video_id,comment_id,author,author_profile_image_url,author_channel_url,author_channel_id,comment,published_at,updated_at,like_count,viewer_rating,can_rate,is_reply,parent_id,channel_id
CI4KEiNlX0w,UgykOdGN4YRLifgPeZV4AaABAg,@Hais_sigma6365,https://yt3.ggpht.com/72sUSsVTdKwLFBosAfOArqtSJWqdRqj6Zu-kHBIuJXb36IrkN17CeuXItzOYyffkwCXlaT_GTg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Hais_sigma6365,UCSX-3Bg2Qted9WI4A6hQx6A,Existe no Minecraft água podre por que não lançou o balde de água podre,2024-09-22T19:17:30Z,2024-09-22T19:17:30Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzU8xqtQAOvDAHLnk14AaABAg,@brunapereira1036,https://yt3.ggpht.com/ytc/AIdro_koSC8BzbswomPoTPhEFXn3Qv0_mSAx_MNKBTRSIC0uCGg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@brunapereira1036,UC5ZEuU2qeDmSUv6br3Xo8JQ,❤Precisa  ❤mesmo  ❤dessas ❤ ❤coisas ❤,2023-09-05T00:40:49Z,2023-09-05T00:40:49Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugy0bXI-gSSCChoSh6J4AaABAg,@luizamariasantos4893,https://yt3.ggpht.com/ytc/AIdro_md5VUxzH5yjyJv_IEGemehUPXnmQvty_gdK0OWc6XAOS-XVJ0B1M0OaXt1Bsp6kPB0PA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@luizamariasantos4893,UCWoGu5BY9cCQ87GfSBEmZ4g,Æ,2023-03-23T23:04:48Z,2023-03-23T23:04:48Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzYMm_oMpW_-82erch4AaABAg,@Gojo09019,https://yt3.ggpht.com/kgGsG3iwxdK5KBvdSFkeVYz-i2Nc0rYbokTi_0Vz4SblY3jpnsslUPgUI43HpXRzA5wTX3Ls=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Gojo09019,UCZfEO3NlgwYw-xtZxUpbfrg,Armadura para cachorro,2023-02-14T03:33:28Z,2023-02-14T03:33:28Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgywrafhTmAWNDke7Ih4AaABAg,@marcelasouza6283,https://yt3.ggpht.com/ytc/AIdro_lQa3YXVYRKMgFKOcOBaaDRh1f20qihdWz8PjmUttg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@marcelasouza6283,UCyAklCDn9WPMfMdPqSFoCtw,@Guilhermesouzapirespereira,2022-12-28T21:18:56Z,2022-12-28T21:18:56Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgznLBf99UWJwBY7Hal4AaABAg,@raylaneledu944,https://yt3.ggpht.com/ytc/AIdro_mVEnLrt5_V4pB4F0OR8iyz_gompdDTdbFne75IYMh1ANdy=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@raylaneledu944,UCFAMZfGxV3cBTp35l95vMgw,O geleia eu porso patirsipa da creative squab 3  pufavo,2022-12-27T17:49:16Z,2022-12-27T17:49:16Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxsump3okSC06BzN694AaABAg,@ally78092,https://yt3.ggpht.com/MuhPweMS2b-1oNsfJJGDUlkLhlBXUOIvs2KVLzjMvmofcmCmayPLNGPczxJhhAQosT4Bpd8N=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ally78092,UCyWMnSCeQCKmz-iP16CJOgg,"Onibus num jogo medieval.
Inscritos do geleia:






Comprensivel tenha um otimo dia 👍",2022-12-14T00:55:52Z,2022-12-14T00:55:52Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugy0IYxX3FOMfkzf8i94AaABAg,@guilhermecesar3928,https://yt3.ggpht.com/Tte6wO_RrmHg6cwgSW80MCdQn5Wi_U4vg-QYcM8ffEf7XuJ2IV19ZPWHy2QCJFgsob3Leo0K6nk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@guilhermecesar3928,UCnKYRsF5Pp8O0zs6Mi9nj9A,🤣🕷,2022-11-28T15:24:18Z,2022-11-28T15:24:18Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxVdpQdHixofjl_dGB4AaABAg,@mamonete0_0,https://yt3.ggpht.com/NSMt2NrebpvVnOsQ7pPvYrGHfoUTjZZH2pTpaJ-3mvTfQL7NUQw-Fz881gXwGI4zYK3BmEZwmA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mamonete0_0,UC3Xm3mA7mthiG6b5t4KsWww,Vote Geleia para presidente do Minecraft,2022-11-04T16:10:32Z,2022-11-04T16:10:32Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxPnrOkR7Sh1cqElTd4AaABAg,@jpgamer381,https://yt3.ggpht.com/IV1ho4LV77X7hDsLpwZzqvyYWF1kYJ8HV_a_X2guQThL0F0XFv44f9iPHUQTUh3ePWrvBm-EvqY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jpgamer381,UCkQ6awVz9NqfaLUzgI6tbgQ,"Uma coisa que eu gostaria é poder se multiplicar, pra caso que tem vários esqueletos e zumbis, pra eu poder me multiplicar e enganar os monstros e fugir.",2022-11-02T18:14:40Z,2022-11-02T18:14:40Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxtdBV8K_JstntQfYd4AaABAg,@DOLLINOGAMEPLAYS,https://yt3.ggpht.com/-7OEwry6CTtSkd18H3ZTeev6P9qqW82YrdcsWSpye2ej340nWU0jot7QS4rCtge0lMxP70MddA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@DOLLINOGAMEPLAYS,UC4h8OjMTwUs6P2s2W5KLXdA,Geleia vc namora? e vdd os natu falou,2022-11-02T00:05:33Z,2022-11-02T00:05:33Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxdtqdGXl_dcDyxMmB4AaABAg,@HeyAnaClaraGamer10,https://yt3.ggpht.com/F8DtA_JaI9dzNS6yCZQJN40bW13CXXi8g5zKfIjp05L9OoevAMrO7jm9T4OZheunHhaf3nPGbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@HeyAnaClaraGamer10,UCjKDlWvCT2XhK0UbHLBga6A,Sim devia ter ônibus no minecraft,2022-10-31T01:27:52Z,2022-10-31T01:27:52Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw9iVspkYi6QrQS8rp4AaABAg,@NickPvZ2,https://yt3.ggpht.com/vXeUkFF-RiaPIZ-sGVF9QhFfu4Hl7n7nO3XNagTzjk0cUxEbR5llvgZGGjXf5dkGHtMBTb87=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@NickPvZ2,UCST1AjFjeIRD_Bq3uFH1gqg,mas geleia ia ter q ter dinheiro pra pagar o onibus,2022-10-28T20:41:38Z,2022-10-28T20:41:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugzm_YbVA9AmaRDm2j14AaABAg,@aldemirvieira6875,https://yt3.ggpht.com/ytc/AIdro_lO1bg78qyz0HR_ZIH8s5qeSfzYr9fVSd1DukOaqgMnQ42rwYpPYWufcdbL9Z9Zby0O7g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aldemirvieira6875,UCi5648Hb5aH_4H0n5qSWuMg,Geleia eu sou o seu maio fam,2022-10-25T13:18:17Z,2022-10-25T13:18:17Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugzy_65FrXkBAMRHHit4AaABAg,@comentando5742,https://yt3.ggpht.com/ixWhWS6X33RyMjhXr_Krp2J8QlyliAJSCYRj-Fo_uyRMTIrCsKsA0NVtPC2C20E8FI7SwuTF=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@comentando5742,UCsZmarrnfCvmStPsvj_iwag,Quem combina comigo que o geleia é muito chato,2022-10-23T17:18:33Z,2022-10-23T17:18:33Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwqOqgS-nut774Z5fR4AaABAg,@evertonmagalhaes2515,https://yt3.ggpht.com/ytc/AIdro_ne78LD4ZaMB5-YjK5sQBFGrfe3uCQQmNh1XkOZVRMyrTUW=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@evertonmagalhaes2515,UCDo4tR-pYYtkaAyzsrgGImA,Geleia porque vc parou de gravar vídeos?,2022-10-22T14:58:22Z,2022-10-22T14:58:22Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwsuMjD1KysVyR-9nN4AaABAg,@maudelineandre7781,https://yt3.ggpht.com/ytc/AIdro_kAvXwKhF9W-758960a9XjLrXxvSdrZkX4XZl0vZ0CotMcCwuJe0HKveyMX8NMWQ9UFfw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@maudelineandre7781,UCxiSZEyGdzsp70xNJ_cXrkw,Quem é a mulher numa floresta,2022-10-04T23:10:38Z,2022-10-04T23:10:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwjFgTmhz42jkxl70F4AaABAg,@allanmachadoml,https://yt3.ggpht.com/m6USe7-abBg8wil4Jd_nrsgsiiyBDxK-RAyk2VIAQDz7j373gTTdxuXnjmMnCmC1XnpIkalELqg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@allanmachadoml,UCaxeXOlg33q64t7_x_aufLg,"Inseticida, aranha não é inseto.",2022-10-03T00:17:24Z,2022-10-03T00:17:24Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxtqvrY2nbNQCcJTO14AaABAg,@FelipeDias-vz4ij,https://yt3.ggpht.com/PFJxFXaKJ-X7noA4j9TkLsnxP82j1vqs8GfoPtmX0H0TiNDEZc1SqeK7HbB14s66d-OpoQsI1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@FelipeDias-vz4ij,UCg4ad4f2rTAx3tA8vYAf7VA,Geleia te amo muito minha vida,2022-09-19T22:46:05Z,2022-09-19T22:46:05Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxvj9NWJUX3DTD4ybR4AaABAg,@kalunga30,https://yt3.ggpht.com/ytc/AIdro_l5tLT94Bqchg143nOtyArRb1aXN5hLScYtQrf5R3tvFrE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kalunga30,UCY64sBH9heBtXRxTnIbYoBw,a,2022-09-16T02:43:07Z,2022-09-16T02:43:07Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxuiMUOULwO5hCfchJ4AaABAg,@saminho8313,https://yt3.ggpht.com/GIZ3DWG1O2Mk-zrnJ6YPP9P0NKU6u27fwzFSQnNyCKkT4cUrh3t-9z19MX9zzN6ue3xLRSDD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@saminho8313,UC6JwDBpQNLGolmEpbQojC4g,Kkkk tu e muito Bommm,2022-09-13T20:36:22Z,2022-09-13T20:36:22Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwkSpLLpc0_iGWWz_14AaABAg,@pinguinhodogamer6438,https://yt3.ggpht.com/oda1aju550ypuDjRzTvJQ3rBRk79yYsBDiZC7H1s5pYSOT8zbUSNY_ktH9TB0RH1Gjtjv27GAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@pinguinhodogamer6438,UCfCofhyaeYWaSN5WItJwRxg,Kkkkk,2022-09-10T19:01:10Z,2022-09-10T19:01:10Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugx2xOdFdG7qg-PBXnl4AaABAg,@urilhaco2444,https://yt3.ggpht.com/krywmPkePGvFsm44qU4FOuRWPKbcWT5r7C55V0MbVZOWUqWyu4VrOd3sjuJM5JjbkzXos-D6yA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@urilhaco2444,UCVyhAO7OwfiuFdmLBEj-b-w,"Terraria:hmmmm
Bela ideia amigo Bela ideia",2022-09-10T11:54:29Z,2022-09-10T11:55:04Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyZZRxCG9GTu-leBNt4AaABAg,@danieltdb380,https://yt3.ggpht.com/ytc/AIdro_mtl8Ipsp7cxdrlMAyYZMtGege65epZL5ZkfkFJDT4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@danieltdb380,UC24D3o33T-FmKeI_jxZbCMQ,😅😅😅😅😅😅😅😅😅😅,2022-09-04T22:36:29Z,2022-09-04T22:36:29Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugx88-PbKOK2roUbj-x4AaABAg,@Larii938,https://yt3.ggpht.com/YWB_vgvbh4lgejgDsyEwtFZ-WXIBSam9l0WiUDPn5gaeTrC0s1AY9FBWaZqp721-g-jCr0x1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Larii938,UCLsYYyXEWQGaH4h5VgL0Idg,Eu queria armadura para cachorro seria bem legal,2022-09-01T18:25:38Z,2022-09-01T18:25:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxIv7yRxV2FpIrdLPZ4AaABAg,@Nathalia829,https://yt3.ggpht.com/ANnodicdkxMLthe5wVc4uwlR8BKB2U-2sN-DZu8ngxCVg9ZVPReHnUKlm_Qnb69a7eFuns-Dtg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Nathalia829,UC9IQv-M8uLhhjPUaQPi39_Q,"Uma coisa que tinha adicionar era armadura de cachorro, responde o meu comentário por favor",2022-09-01T15:11:04Z,2022-09-01T15:11:04Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyzbgLA3_d9veAo8354AaABAg,@genivaldosantossantos7086,https://yt3.ggpht.com/ytc/AIdro_kxKcpAmpqAzVRKeqXCsdk805Gr1kk3WYIoMGQ2-1v8z1r3YeMOa9PsH8iPqbDD5joqcA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@genivaldosantossantos7086,UCcme5izH6Wnawqu6Xu2reMQ,GE leiavoseeuntolegan,2022-08-27T19:46:14Z,2022-08-27T19:46:14Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzgCFA1ecrTAoXaRLp4AaABAg,@Anya_2.0,https://yt3.ggpht.com/IdFVL1OngADvfE-62m_v6bnUFJEOcVWsZ3rEUW0QFOVkp40zCFCKiyVhM3PO-QDt9bhVkvI7=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Anya_2.0,UCDTSuwm4mGVqvHmNpJW2tbA,IMSTSTS DE MOB SO SE FOR E SERIA BOM UM BONDO DE ONIBOS  IA FICAR EM TODO LIGAR? ESE BOMDO DE ONIBOS EM TODO BIOMA,2022-08-21T15:06:48Z,2022-08-21T15:06:48Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzUbSbYsGzJ0QSkNT54AaABAg,@kakaplatinun9800,https://yt3.ggpht.com/quMHHOv00SkzCuFjltURaB_Np3Wv4jW4VhN9GR2XfT8qDNwMyHn0hcqLunrbUGLwEqIZy0Gqxg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kakaplatinun9800,UCdg4MtM714XRYNhl2SCqhRQ,Kkkkk Kkkkk kkkkkkkkkkkkk😄😄😄😄😄😄😄🐴🐴,2022-08-19T22:39:01Z,2022-08-19T22:39:01Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugwm73W9Oc9fRCgYgbt4AaABAg,@Baiacu_do_zap,https://yt3.ggpht.com/VetT0EO0AYFzbL9o8oIE3N4NgcpDfrqDRMpgb--pls90aFndMN4Y46wbSC-xIVfKD5pqkM81=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Baiacu_do_zap,UCb8G3mYVJsyBKwrZS7xXiSA,Cara aranha nem é insetos,2022-08-04T17:16:38Z,2022-08-04T17:16:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugyptv8gM6OJ0KKjxaB4AaABAg,@isabellyvideos4305,https://yt3.ggpht.com/iCPOkoM8DzRyXRw9YnV9TpXxMNSuEuYfd3_qz0M66A6cflNp661asuqVH40BKQAAzB0sjVQg2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@isabellyvideos4305,UCbmoZM7ry7gPrxYawuoygZw,<3 (◕ᴗ◕✿),2022-08-04T14:03:18Z,2022-08-04T14:03:18Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgyOwL3vVwlM7qtCNtF4AaABAg,@benjaminmota5625,https://yt3.ggpht.com/ytc/AIdro_kLJridYjGTXthycMrOThrZ5W8GMLbUTrPpruir91I=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@benjaminmota5625,UCY5jlysjmjLLJojv_V0hZXg,verdade deveria existir Ônibus no minecraft.,2022-08-03T11:48:38Z,2022-08-03T11:48:38Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw_Q0YzK7CBmJUZyKN4AaABAg,@mariavalderezneridesantana4641,https://yt3.ggpht.com/qiFHeSI9m9-hyMVRXIMQiUQvBP2BkNBvqYwZyMl9x3yE-7xDr4gBQ-cFLD4c8Em9oeCy9zAqtA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mariavalderezneridesantana4641,UCyrR-UEPo4uhrlGH5qJT6DA,Eu gostaria que exestisi metralhadora eai botar os bixo  pra correr,2022-08-01T10:05:03Z,2022-08-01T10:05:03Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw3fdpE2q0A4-DHIBF4AaABAg,@gamerzezeucreator,https://yt3.ggpht.com/ObxPHZ_YspVwUCAAn_dxikmYTgSUc6jQaRLp5iSIFyziIDZsYgx0vo3QnfOSyqtlykpavoUx5g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@gamerzezeucreator,UCzSh0Ob5wc5MQVljT8qEyTg,Link dá música,2022-07-31T00:27:56Z,2022-07-31T00:27:56Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzNztytJsMFeYtMM314AaABAg,@estherbarbosa7475,https://yt3.ggpht.com/ytc/AIdro_nj7PAq489rI6NHK471MkFocojz6YJXKcDqEE2K1NQlj-I_sNgBPBPSsnyomX85OyBptw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@estherbarbosa7475,UCzlVa8Sgzb4hOjw-oBzplXw,Amanhã eu duvido você fazer um vídeo fazendo tudo na vida real do que os seus amigos,2022-07-30T19:01:35Z,2022-07-30T19:01:35Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw_4RpgqZhxkmyb8jp4AaABAg,@arthur-galogalactico4325x,https://yt3.ggpht.com/yvnVlZ-pxWQvJp0TVwO5PUnP4FCVmM40US5hnP1QpHZ44RYJftQnd9d7ilPTF5bWeTfTe1zomQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arthur-galogalactico4325x,UCLNGUc-N7du42O5DFuDUzOw,Geleia eu gostaria que você adesionace o galo🐓🐣🐥🐤 no minecraft prederok.           há 1ano,2022-07-27T13:09:02Z,2022-07-27T13:11:46Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwY8HmlMYp40pDTV7d4AaABAg,@beatrizmendes5851,https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@beatrizmendes5851,UComxLKHwkX5iQr8f3sHPc4A,Comsertesa ia se otimov,2022-07-26T23:28:12Z,2022-07-26T23:28:12Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwPrDRjNmSGEeBfyux4AaABAg,@kanaanaraujo9976,https://yt3.ggpht.com/ytc/AIdro_miAAAPZKICt45qLVk9PCfhKibQpsxJuYKJ1jCv5OhzuED7_B4kfBYRTHdu6Lm8ocHlAQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kanaanaraujo9976,UCih-HYaWDLSVgOCRTGl-zNA,Isso é uma verdade certeza,2022-07-22T09:08:28Z,2022-07-22T09:08:28Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxSQltMgDLe948tN2t4AaABAg,@Bobesponja_louco1223,https://yt3.ggpht.com/vof5cC_ZOKknU7KRy9QLeqWQgZDiyVkdUCje4HvYvTrEEGZwoBHj-JGEpJuZEM7EMSUu5qLH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Bobesponja_louco1223,UCjID7ug6bxzkzLpzpCqzvfA,Kkk,2022-07-22T04:06:31Z,2022-07-22T04:06:31Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugw58_4gKkhvrTRpBU54AaABAg,@daianebele9022,https://yt3.ggpht.com/ytc/AIdro_kH84VO_xB2UzxXn4a-8OZNHLYQoVxnGL9fW86pKcI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@daianebele9022,UCfaDxF-nuANVezLq1_yGHnA,que minecraft que é o seu,2022-07-20T15:32:12Z,2022-07-20T15:32:12Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwDhQbe1uwRaPAtXoh4AaABAg,@autmecmecanico,https://yt3.ggpht.com/kp0Ui7d_toeq7HIXO5qlpjAHS414O0LyKI6x74KJl38swg0uPhci7cY-K-Yq4zHnq4pjEKWRRQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@autmecmecanico,UC6-VDr7U2tyUxgY35X9a4qw,Verdade,2022-07-19T12:53:35Z,2022-07-19T12:53:35Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzEKpMq4s8MyniDZ754AaABAg,@tiagosouza8877,https://yt3.ggpht.com/ytc/AIdro_nsrz4zSg5dCaCCnEm7_KS4-_Sfa1doGWI7EyxUDUrudZ1ahvhxsdDwvXeOce18W0Drwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tiagosouza8877,UCgNKeI_Ef2i6oWod0-JzkXg,Kkkkkkkkkkkkkk,2022-07-13T00:26:12Z,2022-07-13T00:26:12Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxtv6jefGqAuJDJrzh4AaABAg,@ofa4670,https://yt3.ggpht.com/2qitNeBVaU1oaskCV0GDZ7XLCbeiTXEKIWBSUkxjBRHoiui34n_JV1TnGjYZKwm4MO_dVoL7UQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ofa4670,UCQoc4minNZpkKAT43EI-6KA,"Se tem uma coisa q deveria existir no mine é, um porco com uma coroa em homenagem ao Technoblade",2022-07-08T01:49:40Z,2022-07-08T01:49:40Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgzEzTSoIiVKAYtbG5V4AaABAg,@MENDRUX-100-O-MELHOR,https://yt3.ggpht.com/WL2Xh_wfs1UjS0GM1OFnYTAyBEtZEsmDFIJiYkc7jJFBsuOveWfylxQ2bwec5mI1nSKfGPlD=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MENDRUX-100-O-MELHOR,UCw4SfBGABJHgELi5j9zeB6A,Kkkk,2022-07-05T18:00:27Z,2022-07-05T18:00:27Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgziGU0CbjevYqYCJj94AaABAg,@aylamdk4193,https://yt3.ggpht.com/ytc/AIdro_lE-2v4pt1Am5Vt4Pedf4xjFjaVCExlg_cJVl7OY2xcwvV1BhXRzUSHIHLwFa5dONFuTw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aylamdk4193,UC6yC_pBaxKehPrSLnz1MWOA,Uma coisa que deveria existir raquete de matar bicho para gente ficar matando os Phantom,2022-07-04T21:33:20Z,2022-07-04T21:33:20Z,1,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxW-morEKaUjYEEcYV4AaABAg,@wagneralexandre4555,https://yt3.ggpht.com/ytc/AIdro_ltr8_5IkqWny8Mq1Oe0dhg604FbwyryP3GrX3wr9s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wagneralexandre4555,UCN7x5wP9C2Yo-9IGmqlwMmA,Kaiqe,2022-06-28T01:35:02Z,2022-06-28T01:35:02Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgxYVMQsq7QHy23ttJd4AaABAg,@wagneralexandre4555,https://yt3.ggpht.com/ytc/AIdro_ltr8_5IkqWny8Mq1Oe0dhg604FbwyryP3GrX3wr9s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wagneralexandre4555,UCN7x5wP9C2Yo-9IGmqlwMmA,😚🙏❤️❤️🤩❤️🧡💛💚💙💜🤎🖤🤍♥️💘💝💖💗💓💞💕💌💟❣️💔💋👥👤🗣️👣🧠🩸🦠🦷🦴☠️💀👀🦻👂👃👅👄👁️🙌🦶🦵👏🦿👎🦾👍💪💅🙏🤳,2022-06-28T01:34:28Z,2022-06-28T01:34:28Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,UgwIFEBjxjy7buMWV9l4AaABAg,@jonasgabrieldasilvapaes1362,https://yt3.ggpht.com/lvO7P6RZfG3aHd1o3hJZsMH1fZCsNGZ4b3cvnKKUpj6qhMNGCstuOCZYkbnyZIG4qGqK94Wji94=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@jonasgabrieldasilvapaes1362,UCHdZKEaNKAGXyBw3YAxVuVA,Geleia piadista,2022-06-27T22:17:48Z,2022-06-27T22:17:48Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
CI4KEiNlX0w,Ugxt1NdfompUETLBVi94AaABAg,@bobsilva9031,https://yt3.ggpht.com/ytc/AIdro_l5ZIbBEgwtZgFkpa5rNV02u-8Vx6YggfmL2j0PeAXobTQsCm2wmmfwdUlmilBjHqr4mA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bobsilva9031,UCHhKYaCent4IMCOl3Uv9GjA,🖒🖒🖒🖒🖒,2022-06-24T18:11:45Z,2022-06-24T18:11:45Z,0,none,True,False,,UCEfGV5hx2VrXl4jOUnG0MRQ
